DurationOfPitch,NumberOfFollowups,NumberOfTrips,MonthlyIncome,CityTier,ProductPitched,PreferredPropertyStar,Passport,PitchSatisfactionScore,Designation,MaritalStatus_Married,MaritalStatus_Unmarried
-0.8087807617218399,3.8337166312439206,5.83371663124392,-0.5941825083303603,1,0,3.0,0,1,2,0,1
-0.2924110339094919,3.0,3.0,-0.23737188113520918,3,2,5.0,0,1,0,0,0
0.5538505645002184,4.082798667925126,4.917201332074874,2.2069236935190464,3,2,3.0,1,3,0,0,0
-0.34159641547870767,5.0,4.3968478905336115,-0.662767151435781,3,2,3.0,1,3,0,0,0
1.7187340180442474,4.0,3.0,-0.2872431200501324,3,2,3.0,1,3,0,1,0
-0.437159088088112,4.0,6.0,-0.6466915539379401,1,0,5.0,0,5,2,0,0
-0.3473746029485086,5.0,2.0,0.6367756153945396,1,0,5.0,0,4,1,0,0
-1.071827736924918,4.644327283535051,2.0,-1.3384314324295417,2,0,3.0,0,3,2,0,1
-0.6990529310041318,4.719045905184245,2.0,0.36311110946522485,3,1,3.0,0,1,1,0,0
-0.6139419178905323,5.0,2.702878284376825,0.4302572752540591,3,2,3.297121715623175,1,1,0,0,1
1.9385114161391594,4.0,5.566404640296897,-1.20823393149188,1,0,4.0,0,3,2,0,0
1.596009595330163,4.0,3.5239495978009003,2.404418966233603,3,1,3.0,1,5,0,0,1
-0.49637908755707105,4.0,6.0,0.030225153774737362,1,2,4.336328834637352,0,3,0,1,0
-0.2062883961387112,4.0,3.0,-0.7200417068099089,1,0,3.0,1,5,2,0,1
1.5753310743734772,3.0,2.0,-1.1995567114099746,1,0,3.0,0,5,2,0,0
0.9296091502304061,3.785059621409243,3.214940378590757,0.5380516155116606,1,1,3.0,0,3,1,0,0
-0.9159765564825129,5.0,3.0,2.5614587205891124,3,2,5.0,0,4,0,1,0
-0.3899261579543309,3.0,1.2622640442998252,-0.8013166295575436,1,0,3.0,1,3,2,0,0
-0.6611812325560736,3.0,2.0,-1.3300487753661585,1,0,4.0,0,3,2,0,1
1.7097523108805364,6.0,3.0,0.9102020178233033,1,0,3.0,0,1,2,0,0
-0.7881715783647478,3.0,2.0,-1.4112329244709487,1,0,3.0,0,4,2,0,1
-0.2444001704038568,4.0,1.4031571510831107,-1.103067486836719,1,0,3.0,1,2,2,0,0
-0.12738322832799376,4.0,3.0,-0.646182958617622,1,0,3.0,0,5,2,0,1
-0.8837185418288053,5.229087796254178,2.229087796254178,2.4047730364602398,3,4,3.0,0,3,4,0,0
-1.0360518505923757,6.0,2.0,-0.5251431137936923,1,0,4.0,1,1,2,0,1
-0.40703858312767965,3.0751377817358088,1.0751377817358088,-1.1616152928350427,1,0,5.0,1,1,2,1,0
1.9385114161391594,4.0,6.0,-1.1882250731471689,1,0,4.0,0,3,2,0,0
1.8145712800253455,4.0,6.0,-1.2908166068822648,1,0,3.0,1,1,2,0,1
-0.4711341952535106,3.311597603572264,1.0,-1.1478517439215055,1,0,3.0,1,2,2,0,0
1.0331929208586084,1.5651726613962538,2.0,-0.7136725202711733,1,0,5.0,0,1,2,0,0
0.9469903272286477,4.0,1.0,-0.9139342239321229,1,0,3.0,1,5,2,1,0
-1.1375715033360565,5.1808976823258,1.1808976823258002,-1.1218095966519652,1,0,4.0,1,2,2,0,1
-0.1436104745328235,5.200584121031021,2.200584121031021,-1.126680373012891,1,0,5.0,1,3,2,0,0
1.9006720551808294,1.6946964708544268,5.694696470854427,1.426689259871374,3,3,4.0,1,3,3,0,1
-0.7654205583039162,4.272145137229963,2.0,-0.07273116252970373,1,1,3.0,1,5,0,0,0
-0.4610839745568853,4.819538666261826,2.409769333130913,0.01649087720219128,1,2,3.0,1,5,0,0,0
-0.767616927070691,0.7219477938800536,3.0,-0.7140345277423168,3,0,3.7219477938800534,0,3,2,0,1
1.8817579429707179,3.0,1.9084179266733658,-1.2897195228791623,1,0,4.0,1,3,2,1,0
-0.3129073673334404,3.0,2.0,-1.232464724933788,3,0,3.0,1,1,2,0,0
-0.9121117144785618,3.8631813690810386,7.0,-1.1360864826180914,1,0,3.0,1,3,2,0,0
0.01773348302361688,3.0,2.0,-1.1134482553708618,1,0,3.0,1,3,2,0,1
0.1480714943378081,4.446005772957956,2.0,-0.8772868456688504,1,0,5.0,1,3,2,0,1
0.07940937443194998,4.0,2.0,-0.1322056563990395,1,0,5.0,0,4,2,0,1
-0.5922233973508345,3.0,2.0,-1.1378156410512703,1,0,3.0,1,3,2,0,1
-0.9121117144785618,3.872945835876408,7.0,-1.1462529078897998,1,0,3.0,1,3,2,0,0
0.9558025272199977,3.7322248864095613,3.2677751135904387,0.5188814101361241,1,1,3.0,0,3,1,0,0
-0.7402219030372441,3.0,2.0,-1.3698848515352189,3,0,3.1934388521385504,1,4,2,0,1
-0.6642314422509338,4.0,2.0,-0.3496680194128141,1,0,5.0,0,3,2,0,1
2.071973834929584,1.0,5.0,-0.011275155000118553,3,2,3.3077234354821474,1,3,0,0,1
-0.5520871734216376,3.1508043484346806,2.0,-1.150159726449598,1,0,5.0,0,3,2,0,1
0.07908019821450138,4.750331991140814,3.0,0.46654190810068596,1,1,3.0,0,2,1,0,0
1.8778520195277302,5.0,2.0,-1.2337767096810779,1,0,3.0,0,2,2,0,1
-0.4437678983520882,4.778790558180398,3.0,0.3317907562431947,3,2,3.2212094418196022,0,3,0,0,1
-0.16847089779567795,5.0,2.0,-0.37720451812312916,1,1,5.0,1,4,1,0,0
-0.34094408528425635,3.0,2.0,-0.2928233982958661,1,0,4.0,1,3,2,1,0
-0.5500644348722125,4.0394268113685055,2.0,-0.47725258803275883,1,0,3.0,1,1,2,1,0
-0.8391296080911782,4.0,1.2944248274843115,0.03179050072103806,3,2,3.7055751725156885,1,1,0,0,1
-0.6734961759651727,3.074751682584334,1.9252483174156658,-0.9738606397434875,1,0,3.0,1,3,2,0,0
0.07940937443194998,4.0,4.0,-0.08863718102302579,1,0,5.0,1,3,2,0,1
0.5751699188872058,5.0,6.0,-0.3044219467914033,2,0,5.0,1,5,2,1,0
-0.5298169142369716,4.084511702411958,2.084511702411958,-0.4932894246212163,3,2,3.0,1,3,0,0,1
-0.061359838507626066,3.0339459785857987,2.0,-0.6160996944741882,1,0,3.0,0,1,2,1,0
0.6991100550010199,3.30257973275316,1.30257973275316,0.8604689972706723,1,1,3.0,1,5,1,0,0
-0.09476394490155512,3.0,2.0,-1.3680825612807388,1,0,3.0,0,5,2,0,1
1.8145712800253455,4.075603804623469,2.0756038046234697,0.9674590616017462,2,1,5.0,0,3,1,0,0
0.42970751257193024,2.0,3.0,-0.4354310462953157,3,0,4.028941754834632,0,4,2,0,1
0.19644189162038223,3.944266489113434,2.944266489113434,0.2219368515821657,1,2,5.0,0,4,0,0,1
-0.8469457529243796,3.525785783342536,3.525785783342536,-0.6192500284040711,1,0,3.0,0,4,2,0,1
-0.7539746731361769,4.862042650989314,2.0,-0.4904492426149597,1,0,3.0,1,1,2,1,0
0.5090294888870048,4.0,3.0,-0.46300040998847025,1,0,3.0,0,4,2,0,0
-0.4901578143482497,3.0,4.319100473243256,-0.7485947677726239,3,2,3.0,0,2,0,0,1
-0.5370060057265396,4.0,6.0,0.0480284125892273,3,1,3.0,0,3,0,1,0
1.5942113955010484,4.0,3.0,-0.3927036442728987,3,1,3.0,0,3,0,1,0
-0.8620733482643808,4.0,2.0,-1.236553301145599,3,0,3.0,0,4,2,0,0
-0.6741422719614758,4.230008837287703,6.0,-0.17358157314082598,1,2,4.0,0,4,0,0,0
0.04952322196384079,4.0,3.0,-0.5721353833585374,3,0,3.120566885777279,0,5,2,0,1
-0.378200808886034,4.0,3.0,-0.5853029130136387,3,0,3.923046798370791,1,4,2,0,1
-0.6486176412798669,5.0,2.3925775517562795,-0.9753800048179602,3,3,3.6962887758781395,0,5,3,0,0
-0.8302957276358395,3.0,1.0,-1.104696276426477,1,0,5.0,0,3,2,0,0
0.11352181823171974,3.2752332284712384,2.2752332284712384,-0.38312674660444906,1,2,5.0,0,4,0,0,1
-1.0441521243668974,4.934643659201058,7.934643659201058,-0.5438354935433063,1,0,5.0,0,3,2,0,1
-0.0054536342957677425,4.315290337830611,1.3152903378306102,-0.7880313715230658,3,0,5.0,0,1,2,0,1
-0.5500804184417393,4.0,2.0,-0.41168755674338375,1,0,4.539491292375337,0,3,2,0,1
0.6011077183225328,3.2092768351610363,1.2092768351610363,-0.04412741822821298,1,1,3.0,1,5,1,0,1
-0.4899421769095901,3.0,7.0,-0.23737188113520918,1,0,3.0,0,3,2,0,0
-0.7114823345121349,1.2517827528740182,3.0,0.052555433518153505,1,1,4.0,0,2,0,0,0
0.2566299796415253,3.0,2.0,-1.1859866258178244,1,0,3.0,1,4,2,0,0
-0.7594513797369572,3.0,1.6158631881823045,-1.123893525313678,1,0,5.0,0,3,2,0,0
-1.1311189576962217,4.0,2.232959474753634,-1.086298253148725,3,0,4.0,1,5,2,0,1
-0.785147342177347,4.0,2.0,-0.42599011777516127,1,0,5.0,0,3,2,0,0
1.399310551820372,3.0,1.1299011260990701,-1.2702918717038891,1,0,4.0,1,3,2,1,0
-0.6563230412233609,3.0,1.0212694108503872,-1.2373852495079978,1,0,3.0,1,4,2,0,0
1.7369238213135778,5.0,2.1252983273158006,-1.1365358012205065,1,0,3.0,1,3,2,0,1
1.4796156334302761,4.0,3.0,-0.36828887891722206,1,0,4.0,0,1,2,1,0
1.4351989139438641,3.939067698512896,1.939067698512896,-0.5829962234991007,2,0,4.0,1,3,2,1,0
0.2774119803663917,4.201216764226334,3.0,0.6301783603103717,3,1,3.0,0,4,1,0,0
-0.29317917377457464,4.0,2.0,-0.7982777951950583,1,2,3.0,0,5,0,0,0
-0.21193816793948572,3.64928818454829,2.64928818454829,-0.7689303172562266,3,0,3.0,1,1,2,1,0
-0.502915315499604,4.0,2.232811711068873,-0.5317904214489226,1,0,4.0,0,3,2,0,1
-0.8367903620280595,4.598069086390758,3.0,0.9312817114125858,3,2,4.598069086390758,0,3,0,0,0
1.730153246739782,4.0,2.479875620303909,-0.14114904809490325,3,2,3.0,1,5,0,0,0
2.2812099551660254,4.62750546321837,2.0,-0.15954611197641927,1,0,4.37249453678163,0,2,1,0,1
0.5151673546039972,1.0,2.0,-1.1952113366460444,3,0,4.126322885813662,0,4,2,0,1
0.07546398044415184,4.0,2.0,-1.4125137465509896,1,0,4.9840834691992955,0,3,2,0,1
-0.3120720209297832,3.7682734138645184,5.231726586135482,-0.6813105270805802,1,0,5.0,1,3,2,0,1
-0.5716853855602542,5.0,2.582233217832666,-0.4942767803009701,1,0,3.0,1,1,2,1,0
-0.4685742142380346,4.5786429977229295,2.57864299772293,-0.13334467085643673,3,2,3.0,1,3,0,0,1
-0.22736286338999878,3.7375823015888914,4.0,-0.6179052232854466,1,0,5.0,0,1,2,0,1
-0.8584874189080274,5.761222854231698,2.238777145768302,-0.491566811361774,1,0,3.761222854231698,1,1,2,0,1
2.558212096708229,4.0,2.0,0.35757979326677525,1,2,5.0,1,3,0,0,0
0.6991100550010199,3.0,1.0,1.0030350219205926,1,1,3.0,1,5,1,0,0
-1.0716522903151773,4.712761008345918,2.712761008345918,-0.7139798664431101,1,0,5.0,1,1,2,1,0
2.434271960594415,0.0,1.0,-0.7083422811777921,3,2,5.0,0,3,0,0,1
-1.0360518505923757,3.76639224895009,4.7663922489500905,-0.323535226259269,3,0,3.0,0,3,2,0,0
1.5562569364917271,5.0,3.0,-0.5415238502387346,3,0,4.0,1,2,2,0,0
-0.9121117144785618,3.0,5.0,-0.6705141287773996,3,2,3.0,0,1,0,0,1
0.5751699188872058,3.0,1.0,-0.18937776951627916,1,1,3.0,1,5,1,0,1
-0.6105205964358251,5.0,2.0,-0.236598918453926,1,1,3.0,1,5,0,0,1
0.937742759880996,3.0,2.0,0.04100311408683058,3,2,3.0,0,2,0,0,0
1.372994668811923,3.0,2.0,0.20177073494420095,1,1,3.0,0,3,1,0,0
-0.08289312498424087,4.0,6.0,-0.04243729036473106,3,1,3.0,0,3,0,1,0
-1.042253668264559,4.0,2.0,1.8018479575252186,3,2,5.0,0,4,0,1,0
1.6821691400516883,5.0,2.213654985584448,-1.0713158548091768,1,0,3.0,1,3,2,0,1
1.9274298043425055,4.0,6.0,-1.1973978850071758,1,0,3.9105889976877406,0,2,2,0,0
1.7314913433819754,3.0,2.0,-1.1734797710985534,1,0,3.0,0,5,2,0,0
-0.074494948510691,3.0,2.0,-1.3003847207299009,3,0,3.1208816924378353,0,5,2,0,1
-1.0429017712723136,4.944732022291411,1.9447320222914102,0.061435740334477296,1,1,3.0,1,5,1,0,1
-1.0360518505923757,4.0,3.0,-0.32986270401993845,3,0,4.0,1,4,2,0,1
-0.14866949878566652,3.0,7.0,-0.030569563214228712,1,0,3.0,0,3,1,0,0
-0.06550609566800489,5.0,2.0,-0.3263710700245847,1,0,3.0,1,1,2,1,0
-0.6576640721790031,4.0,2.9911686261369765,-0.6871189027396503,1,0,3.0,0,4,2,0,1
0.7278234772042027,4.0,2.0,0.8097817842689699,1,1,3.0,1,5,1,0,0
-0.7881715783647478,5.0,3.0,-0.4562206162264851,2,0,3.0,0,3,2,0,1
1.801914500182073,3.0,2.0,-0.3465112450150995,3,2,3.0,1,2,0,0,0
1.3188107355700895,3.0,2.0,-1.0705814997134877,3,0,4.0,1,4,2,0,1
2.1228490045274127,4.487311488983491,6.487311488983491,-0.011327546890359363,3,2,5.0,0,1,0,0,1
-0.015941513820217124,5.230669811717759,1.2306698117177586,-0.3062144508866309,3,3,3.0,0,5,3,1,0
1.6832978301373471,4.823471967994491,2.0,-1.227310888115212,1,0,3.0,1,3,2,0,1
0.3838802835435712,4.779513790929824,5.779513790929824,-0.20587118574935492,2,0,5.0,1,5,2,1,0
1.9616185997261413,4.186438262144255,5.186438262144255,-1.09856246352738,1,0,4.0,1,4,2,0,1
-0.2924110339094919,4.779584473566754,3.0,-0.7498341483575294,1,0,3.0,0,5,2,0,1
-0.032043600241438375,2.0,3.0,-0.6352698677103903,3,0,4.64987474083327,0,3,2,0,1
-1.0360518505923757,4.057842676563396,3.0,-0.5095769008950272,3,0,4.0,1,5,2,0,1
-0.14932377666614438,3.9691026301408114,3.0,-0.052805232850134665,3,0,4.0,0,5,2,0,1
0.1889459173097845,3.8837858849634257,6.883785884963426,1.4199901124665044,3,1,4.0,0,1,1,1,0
1.8847850650109739,4.927752283195213,2.0,-0.4050018452317791,3,2,3.927752283195213,1,5,0,0,0
-1.0360518505923757,4.0,3.0,-0.33077037362665274,3,0,4.0,1,4,2,0,1
-0.6857840431087426,4.0,7.173895249219488,-0.2341787990071199,1,0,5.0,0,5,2,0,0
0.6499997652442119,3.0,1.0,0.7599133330391327,1,1,3.0,1,5,1,0,0
2.284452179452825,3.241761524295909,2.0,0.7394448418657296,1,1,4.241761524295908,1,3,1,1,0
-0.8258468243389538,5.696020618053792,3.696020618053792,-0.6869597035019279,3,4,4.0,1,5,4,0,1
-0.6165066621526643,4.0,2.0,-0.5045765250761498,3,0,5.0,0,5,2,1,0
-0.8109972459210664,5.815833124990617,2.815833124990618,2.83218151044034,3,4,3.0,0,3,4,0,0
-0.11531099072833578,3.7755594281633393,6.775559428163339,-1.205102476735231,1,0,5.0,1,4,2,0,1
-0.16847089779567795,5.0,2.0,-0.5911754819182378,1,0,5.0,1,3,1,0,0
-0.7216188953017014,3.0,1.5369744228934135,-1.0918266022290521,1,0,5.0,0,3,2,0,1
-0.2924110339094919,3.0,2.0,-1.0020960957239275,3,0,4.0,0,5,2,0,1
-0.6320390606947994,3.160172415675622,5.5800862078378115,-0.476963901103477,1,0,3.0,0,1,2,0,1
-0.9234506055582619,4.908513162602246,7.908513162602246,-0.618720968832325,1,0,5.0,0,3,2,0,1
1.3188107355700895,5.0,3.0,-0.4861266424697273,3,0,4.0,1,1,2,0,0
-0.20912328883325906,4.0,5.265600042588706,0.29998497230769267,3,2,3.0,1,4,0,0,0
-0.8479033265883191,2.870485078717196,5.0,-1.1083564393553096,1,0,3.0,0,1,2,0,1
-0.678020020374896,4.888748079868977,2.0,0.36563186328459085,3,1,3.0,0,1,1,0,0
2.4397685199402632,3.0443485017702465,2.0443485017702465,0.6865686183139708,1,1,4.0,1,3,1,1,0
-0.8052595002472037,4.0,1.0,-1.140338521384679,1,0,3.0,1,2,2,0,0
-0.5402913061371198,4.0,3.0,-0.23301471174877653,1,0,3.0,1,3,2,0,0
0.2760644279657059,4.655241980639022,5.655241980639022,-0.2963956811203188,2,0,5.0,1,5,2,1,0
-0.1737115409313983,3.4491426293908605,2.0,1.849528175751948,1,3,3.0,0,3,3,0,0
-0.2492864304554126,4.0,3.9130132400885898,-0.22799984796533812,1,2,5.0,0,3,0,0,1
0.17541840618725676,1.8169064261413974,2.0,-1.2439455060037703,3,0,3.5915467869293014,0,5,2,0,1
-1.1599919867061896,3.372688517012314,2.0,-1.2459979961428824,3,0,4.0,1,5,2,0,1
0.6717516768332049,4.0,4.740246216239674,0.9004903959052568,3,1,3.0,0,5,0,0,0
-0.9121117144785618,4.0,2.0,-1.2131444261510123,2,0,3.0,0,3,2,0,1
1.3761803460256374,3.495875735078771,3.0,0.055709976439305704,3,1,4.504124264921229,1,5,1,0,1
0.9905714310936342,3.0,2.0,-1.155210755061738,1,0,3.0,0,3,2,0,1
-0.6642314422509338,3.220183201949811,2.0,-0.9376408057409605,1,0,5.0,0,3,2,0,1
-0.6642314422509338,4.0,3.0,-0.515676439692518,1,0,3.0,0,4,2,0,1
-0.2924110339094919,3.0,2.0,-1.1208870008113918,1,0,3.0,1,4,2,0,0
0.042526503780769914,4.0,2.0,-0.39862054219262183,1,0,3.0,0,4,2,0,0
-0.3585918826839881,4.504853472986026,2.0,-0.2182951716548573,1,0,5.0,0,4,2,0,1
2.2507678586722646,3.519413422673352,2.519413422673352,0.1988208937953474,3,1,3.0,0,3,1,0,0
-0.09034289531657047,5.4075922153404825,2.5924077846595175,-0.5596226530682569,1,0,3.0,0,5,2,0,0
-0.6425023773043543,5.1753190340748505,3.0,1.083474097987764,3,1,3.0,0,1,1,0,0
0.11175204381439977,1.695618415804386,2.0,-1.0205752748807737,3,0,4.0,0,5,2,0,1
1.9385114161391594,4.0,5.321983847440936,-1.2195130674681174,1,0,4.0,0,3,2,0,0
1.501516379280384,4.0,3.0,-0.21517590310874282,1,0,3.0,1,5,2,0,1
2.3103318244806013,4.0,3.0,0.6216050831528728,3,2,3.0,1,5,0,0,1
0.2821617986257464,4.0,2.878629986355158,0.5106933331979006,3,1,3.0,0,4,1,0,0
-0.910516618316605,4.0,2.797426021606928,-0.3382077504074643,3,0,4.0,1,4,1,0,1
-0.830503104466606,3.3415481653415746,1.0,-1.0620757277093988,1,0,5.0,0,3,2,0,1
1.1393138369544245,1.850581729094242,2.0,-0.4937292082972655,1,0,5.0,0,1,2,0,0
-0.8046191531608824,3.8672942009598024,2.7345884019196047,2.7510339516931865,1,4,4.0,1,3,4,0,1
-0.39570917669005534,6.0,3.291637023284965,1.110163806025246,2,1,3.0,0,2,1,0,0
0.8781787728973656,5.0,6.0,-0.22658126090285235,2,0,5.0,1,5,1,1,0
0.860545619333856,3.3025285383307166,3.3025285383307166,-0.4935587404723222,3,1,3.0,0,5,1,1,0
-0.25276763762420407,3.3198592282396997,2.3198592282396997,-1.0088993815245813,3,0,3.0,1,1,2,1,0
-0.4048176862770278,4.0,3.0,-0.20174465946548253,1,0,4.0,0,3,2,0,1
-0.2924110339094919,4.752716639557641,3.0,-0.7503290254691501,1,0,3.0,0,5,2,0,1
0.07940937443194998,4.0,2.0,-0.1322056563990395,1,0,5.0,0,4,2,0,1
-0.12999719638927054,4.0,3.0,-0.6809303203213266,1,0,3.0,1,5,2,0,1
-0.12081970595031144,4.0,3.0,-0.4626643541916625,1,0,3.871843527745232,1,3,2,0,1
-0.2851612094289669,3.0,5.0,-0.7707368935762613,3,1,3.0,0,3,1,1,0
-0.19005919343942768,4.0,5.174183249435237,-0.5382540428879654,1,0,5.0,1,2,2,0,0
-0.8041437272803758,5.871130132526555,2.871130132526555,2.872462034969607,3,4,3.0,0,3,4,0,0
0.7828433009431229,2.664881145740858,6.335118854259142,-1.1885729753126064,1,0,3.0,1,2,2,0,0
0.1111989960592376,4.743508256291608,2.0,-0.6770133295460282,1,0,5.0,1,3,2,0,1
1.5268418010019777,5.0,3.0,-0.5346611741211372,3,0,4.0,1,1,2,0,0
-0.9572340980943339,4.182032975880938,2.0,-1.3123435168391007,3,0,3.0,0,3,2,0,1
-0.9944412249268262,3.0,2.0,-1.4387461567945736,3,0,3.832134177957742,1,5,2,0,1
2.182689480611668,4.507467733760836,1.5074677337608362,-1.122641104565096,1,0,3.492532266239164,0,2,2,0,1
-0.2924110339094919,5.0,6.0,-0.7463684867321133,1,2,4.0,0,4,0,0,0
0.7679640559096306,1.5740762663498256,1.0,-0.6833235577173123,3,2,3.0,0,1,0,0,1
-0.10249851439729718,5.383073081624258,2.616926918375742,-0.5708208006762696,1,0,3.0,0,5,2,0,0
-0.7881715783647478,4.0,1.0,-1.1274227548910407,1,0,3.0,1,3,2,0,0
-0.12283781621885873,5.368186472983331,3.3681864729833317,0.6849992566334306,1,1,3.0,0,1,1,0,1
-1.0360518505923757,4.74019641893584,3.0,-0.48056568990526916,3,0,4.0,1,4,2,0,1
-0.2924110339094919,5.0,2.0,-0.48949354608651613,1,2,3.0,1,5,0,0,1
-0.8253626793989264,3.5399853797158554,1.5399853797158554,-0.5321653576292529,3,2,3.0,1,2,0,0,1
0.6991100550010199,3.0,1.0,1.0030350219205926,1,1,3.0,1,5,1,0,0
-0.04453076168186398,6.0,4.0,1.1452371864414397,1,1,3.0,0,1,1,0,1
-0.982282580958376,3.761027902502028,1.7610279025020281,-1.229160158992109,1,0,5.0,1,1,2,1,0
1.0140749806636231,3.5412665786761104,2.5412665786761104,-0.8604909768485229,1,0,4.0,0,1,2,1,0
-0.41635117002330585,4.0,3.0,-0.39937936104893196,3,0,3.0,1,1,2,0,1
-0.1292741272665823,3.3418721660386863,4.658127833961314,-0.2965481902499792,1,2,5.0,0,3,0,0,0
-0.41635117002330585,4.0,2.632621893133948,-0.5108844815135077,3,0,4.0,1,4,1,0,1
1.0937772491962487,3.9320281055100175,1.9320281055100175,-0.46687677304775743,3,2,3.0,1,5,0,0,0
-0.934411293471137,4.0,3.0,-0.49905148340220074,1,0,4.102509727990679,1,3,2,1,0
1.6828512340755473,3.9372284872364514,2.9372284872364514,-0.6780151194502864,3,0,3.0,1,2,2,0,1
0.8230501911148338,6.0,8.0,-0.1614116641422071,3,2,3.0,1,1,0,1,0
1.9385114161391594,4.0,5.0,-1.2343714580125693,1,0,4.0,1,4,2,0,1
-0.04453076168186398,4.0,1.0,-1.2327870327811392,1,0,5.0,1,3,2,0,1
-0.47325698918506104,3.0,2.0,-1.2652444424077518,1,0,4.0,0,3,2,0,1
-0.6642314422509338,3.067350601468772,2.0,-1.0528748070747327,1,0,5.0,0,3,2,0,1
-1.0360518505923757,5.0,7.0,1.1371170071303607,3,1,3.0,0,1,1,0,0
1.042060400266712,3.0,2.0,0.04748619856083934,1,1,3.0,0,3,1,0,0
-0.04453076168186398,6.0,4.0,1.1452371864414397,1,1,3.0,0,1,1,0,1
1.4370815977870581,3.954257966187487,4.9542579661874875,0.9483249770500572,1,1,3.0,0,3,1,1,0
-1.1599919867061896,4.0,1.0,0.38352475643144235,2,1,5.0,0,4,1,0,0
1.9385114161391594,4.0,5.973488969177397,-1.189448461378687,1,0,4.0,0,3,2,0,0
2.306474541628556,1.9688778552856916,5.968877855285691,0.28024652324315263,3,2,3.0,1,4,0,0,1
1.62840216372759,4.0,2.0,-1.1977911364183362,1,0,3.0,1,3,2,0,1
0.9631132335369725,4.0,3.869913759869368,-0.4982482990197962,1,0,4.0,0,1,2,1,0
-0.32237192630976724,5.0,4.241736804070977,-0.7123188983674484,3,2,3.0,1,3,0,0,0
-0.2924110339094919,3.0,1.0245869164588015,-0.7536449057742679,1,0,3.0,1,3,2,1,0
-0.2677330700190678,3.0221235515289973,1.0221235515289973,-0.7189637881408494,1,2,3.0,0,4,0,1,0
-0.7480632837555325,4.0,7.676389780850458,-0.43212532575501816,1,0,5.0,0,5,2,1,0
-0.9121117144785618,5.0,2.0,2.237896436666389,3,4,3.0,0,3,4,0,0
-0.40623397745998846,3.0,4.229592582192207,-0.7553121063928179,3,2,3.0,1,3,0,0,0
-0.17465379151570012,3.0,2.0,-0.7825413348316499,1,0,3.6832953766065053,1,3,2,0,1
-0.567110609877339,3.4459027063767484,5.4459027063767484,-1.1462318324088374,1,0,5.0,0,5,2,1,0
1.3644372307728698,5.0,2.726373333718334,-0.6928558287664844,1,0,3.0,1,3,2,0,1
0.45229895229893746,4.0,3.0,-0.46587111809676984,1,0,3.0,0,4,2,0,0
-0.026232562784627975,4.0,4.426181302235973,-0.42071728899741995,1,0,5.0,1,3,2,0,1
0.06735917678899489,4.548612975670324,3.0,-0.2681316227509991,1,0,3.0,1,3,2,0,1
0.03885025709203431,4.0,2.0,-1.343666505775466,1,0,4.0,0,4,2,0,1
2.087882884710162,4.0,5.589619097499859,-0.31477471922168254,3,2,5.0,0,1,0,0,0
-0.37838610339258305,3.6936822257814885,4.6936822257814885,-0.6137412443392264,3,2,3.0,0,2,0,0,0
-0.5402913061371198,5.0,7.0,-0.19280992150123896,1,0,3.0,0,5,2,0,1
-0.04453076168186398,4.0,5.0,0.3819403312000123,3,2,3.0,1,5,0,0,0
0.32728964665957794,3.0,2.0,2.1784804904877624,1,4,3.0,0,4,4,0,0
-0.9121117144785618,4.0,1.0,-0.6891754768243761,1,1,3.0,0,5,1,1,0
-0.12307191905671946,3.0,2.0,-1.1409654878528928,1,0,3.0,1,4,2,1,0
1.8897916018765026,4.0,3.0491364377495898,-0.20572851008618975,1,0,4.0,1,1,2,1,0
-0.9121117144785618,5.0,2.1510578917809005,2.207350677443599,3,4,3.1510578917809005,0,3,4,0,0
0.6991100550010199,3.0,1.0,1.0030350219205926,1,1,3.0,1,5,1,0,0
-1.0290636000632958,4.056384079832402,7.056384079832402,-1.2394454519484395,1,0,5.0,0,3,2,0,1
0.9469903272286477,3.0,2.0,-1.2547709328672312,1,0,4.0,0,1,2,0,0
0.7125213173574605,5.0,1.6385259476640854,-0.6751704098553848,1,0,3.0,0,5,2,1,0
-0.6642314422509338,5.0,2.602405602037206,0.7971523087377195,3,1,3.0,0,2,1,0,0
-1.1599919867061896,3.72578479765133,2.0,-1.2549492706415795,3,0,4.0,1,5,2,0,1
0.3094173342250768,4.0,2.0,-1.2749563634274992,3,0,5.0,0,5,2,1,0
1.2289134907844275,4.0,3.0,2.008663110796184,1,1,3.0,0,3,1,0,0
-0.1553455386851086,4.105900796320865,7.105900796320865,-0.5604949820877713,3,2,5.0,0,3,0,0,1
-0.7881715783647478,4.0,6.080181576435655,2.9411906779426102,1,4,3.229954605891086,1,2,4,0,0
-0.39805993800294337,3.213104704025083,5.213104704025083,-0.5713227379810051,1,2,4.0,0,4,0,1,0
1.9076413163752786,4.0,7.9688659171154885,1.0736348235876123,3,1,5.0,0,3,0,0,1
-0.4219284171371011,4.6516668253758855,2.0,-0.36703898724864414,1,2,3.0,1,5,0,0,0
0.12508457963459912,5.368526343723762,1.3685263437237611,-0.7490541088463496,1,0,3.0,0,5,2,1,0
0.7726158201820599,4.0,3.0,-0.44966227740601156,1,0,3.0,0,4,2,0,0
-0.853462014232805,3.473209906691557,6.473209906691557,2.5853739687178017,1,4,4.053580186616886,1,1,4,0,0
